課程編碼,課程名稱,入學年度,開課年度,開課學期,開課年級,學習技能
AB01017,中級會計學,104,104,1,資財一,中級會計
,企業資料通訊,104,106,2,資財二,網路七層
AB01013,財經專業證照進階講座,104,104,2,資財二,
AB01015,衍生性金融商品,104,104,1,資財三,衍生性金融商品證照
AB03017,國際財務管理,104,104,2,資財三,初階外匯證照
,企業資料通訊,105,106,2,資財二,網路七層
AB01015,財經專業證照實務講座,104,104,1,資財二,金融常識與職業道德證照
,企業資料通訊,106,106,2,資財二,網路七層
,企業資源規劃,104,106,2,資財四,ERP、輔導考取ERP規劃師證照
AB01015,資訊創新達人國際證照講座,104,104,2,資財三,PHOTOSHOP
AB03017,國際財務管理,104,105,2,資財三,初階外匯證照
,企業資源規劃,104,107,2,資財三,ERP、輔導考取ERP規劃師證照
AB03017,國際財務管理,104,106,2,資財三,初階外匯證照
AB03017,國際財務管理,105,105,2,資財三,初階外匯證照
,企業資源規劃,105,106,2,資財四,ERP、輔導考取ERP規劃師證照
,企業資源規劃,105,107,2,資財三,ERP、輔導考取ERP規劃師證照
AB03017,國際財務管理,105,106,2,資財三,初階外匯證照
AB01015,財經專業證照實務講座,104,105,1,資財二,金融常識與職業道德證照
AB01015,資訊創新達人國際證照講座,104,105,1,資財二,PHOTOSHOP
AB03007,資料結構,104,105,1,資財二,java
AB01015,資訊創新達人國際證照講座,105,105,1,資財二,PHOTOSHOP
AB02014,大數據分析,104,105,1,資財三,R程式、類神經網路、預測模型
AB04019,創新創業講座-互聯網+探索大未來,104,105,1,資財三,互聯網
,企業資源規劃,106,106,2,資財四,ERP、輔導考取ERP規劃師證照
,企業資源規劃,106,107,2,資財三,ERP、輔導考取ERP規劃師證照
AB02015,行動裝置概論,104,105,2,資財二,Android App
AB03017,國際財務管理,105,108,2,資財三,初階外匯證照
AB04011,資料探勘研究與實務,104,105,2,資財二,分類、群集分析、資料探勘軟體實作 
,企業資源規劃,107,107,2,資財三,ERP、輔導考取ERP規劃師證照
AB04020,網路服務創新創業,104,105,2,資財四,
,投資理財實務講座,104,105,2,資財四,投資理財
,投資理財實務講座,105,105,2,資財四,投資理財
AB04025,行銷管理,104,106,1,資財四,行銷專案企劃
,使用者體驗設計,107,110,1,資財四,使用者體驗服務跟介面(UI/UX)
AB03007,資料結構,104,106,1,資財二,java
AB02014,大數據分析,104,106,1,資財三,R程式、類神經網路、預測模型
,使用者體驗設計,108,110,1,資財四,使用者體驗服務跟介面(UI/UX)
,物聯網智慧應用,104,104,2,資財所,物聯網、資訊科技
AB04024,跨境電商,104,106,1,資財四,電商平台開發
,知識管理,104,104,2,資財三,
,金融大數據,104,107,1,資財四,Weka、Rapidminer、數據分析(預測模型、文字探勘、推薦系統)
,金融大數據,105,107,1,資財四,Weka、Rapidminer、數據分析(預測模型、文字探勘、推薦系統)
AB04026,演算法交易,104,106,2,資財三,言、程式交易軟體、技術指標視覺化、XQ軟體
AB01017,中級會計學,104,106,2,資財一,中級會計
AB02015,行動裝置概論,104,106,2,資財二,Android App
AB03017,國際財務管理,106,106,2,資財三,初階外匯證照
,金融大數據,105,108,2,資財四,Weka、Rapidminer、數據分析(預測模型、文字探勘、推薦系統)
,金融大數據,106,107,1,資財四,Weka、Rapidminer、數據分析(預測模型、文字探勘、推薦系統)
AB03029,Java進階程式設計,104,106,2,資財三,Java
AB03030,C語言程式設計,104,106,2,資財三,C、C++
AB01025,網路與資安概論,104,106,2,資財一,網路導論與資料通訊、網路安全
,金融大數據,106,108,2,資財四,Weka、Rapidminer、數據分析(預測模型、文字探勘、推薦系統)
,金融大數據,106,109,1,資財四,Weka、Rapidminer、數據分析(預測模型、文字探勘、推薦系統)
AB01017,中級會計學,104,107,1,資財一,中級會計
,金融大數據,107,107,1,資財四,Weka、Rapidminer、數據分析(預測模型、文字探勘、推薦系統)
AB04025,行銷管理,104,107,1,資財四,行銷專案企劃
AB02019,個體經濟,104,107,1,資財二,-
AB04026,演算法交易,105,106,2,資財三,R語言、程式交易軟體、技術指標視覺化、XQ軟體
AB01025,網路與資安概論,105,106,2,資財一,網路導論與資料通訊、網路安全
AB04024,跨境電商,105,106,1,資財四,電商平台開發
AB02015,行動裝置概論,104,107,1,資財二,Android studio開發
,金融大數據,107,108,2,資財四,Weka、Rapidminer、數據分析(預測模型、文字探勘、推薦系統)
AB02009,商事法,104,107,2,資財三,商事法、商業登記法、公司法、票據法、保險法
,金融大數據,107,109,1,資財四,Weka、Rapidminer、數據分析(預測模型、文字探勘、推薦系統)
AB03008,知識管理,104,107,2,資財三,
AB03034,顧客關係管理,104,107,2,資財四,資料探勘、CRM
AB03036,人工智慧與應用,104,107,2,資財三,人工智慧架構與應用、類神經、基因演算法與應用、物聯網
AB06043,演算法交易,106,106,2,資財三,R語言、程式交易軟體、技術指標視覺化、XQ軟體
AB02020,總體經濟,104,107,2,資財二,-
AB03007,資料結構,104,107,2,資財二,python
AB02022,成本會計學,104,107,2,資財二,成本會計
AB03035,資訊安全導論,104,107,2,資財二,"資訊安全(資訊安全介紹,基礎密碼學介紹,電腦病毒與惡意程式,網路安全與攻擊,網路安全防護,應用層安全, 網頁安全,雲端安全,物聯網安全,個人資料保護)"
AB02019,個體經濟,104,107,2,資財一,-
,金融大數據,108,108,2,資財四,Weka、Rapidminer、數據分析(預測模型、文字探勘、推薦系統)
,金融大數據,108,109,1,資財四,Weka、Rapidminer、數據分析(預測模型、文字探勘、推薦系統)
AB02009,商事法,105,105,1,資財三,商事法、商業登記法、公司法、票據法、保險法
,金融市場,104,104,2,資財三,
AB03017,國際財務管理,106,108,2,資財三,初階外匯證照
AB01015,財經專業證照實務講座,105,105,1,資財二,金融常識與職業道德證照
AB04018,資訊管理技能及創意個案實務研討,104,105,1,資財四,
AB03007,資料結構,105,105,1,資財二,java
AB06035,資訊管理技能及創意個案實務研討,105,105,1,資財四,
AB02014,大數據分析,105,105,1,資財三,R程式、類神經網路、預測模型
AB02010,系統分析與設計,105,105,1,資財三,資料庫規劃、分析與設計、UML、UI/UX
AB06041,創新創業講座-互聯網+探索大未來,105,105,1,資財三,互聯網
,金融市場,104,105,2,資財三,
AB02015,行動裝置概論,105,105,2,資財二,Android App
AB03017,國際財務管理,106,109,2,資財三,初階外匯證照
AB04011,資料探勘研究與實務,105,105,2,資財二,分類、群集分析、資料探勘軟體實作 
,金融市場,105,105,2,資財三,
AB05025,網路服務創新創業,105,105,2,資財四,
,金融科技,104,105,1,資財四,區塊鏈、金融科技證照
,金融科技,105,105,1,資財四,區塊鏈、金融科技證照
AB04025,行銷管理,105,106,1,資財四,行銷專案企劃
,金融科技,105,108,1,資財三,區塊鏈、金融科技證照
,金融科技,106,108,1,資財三,區塊鏈、金融科技證照
AB03007,資料結構,105,106,1,資財二,java
AB02014,大數據分析,105,106,1,資財三,R程式、類神經網路、預測模型
AB03021,雲端軟體建置與管理實務,104,105,2,資財四,雲端軟體語言、GCP
,金融科技,106,109,1,資財一,區塊鏈、金融科技證照
AB04024,跨境電商,106,106,1,資財四,電商平台開發
,金融科技,107,108,1,資財三,區塊鏈、金融科技證照
,金融科技,107,109,1,資財一,區塊鏈、金融科技證照
AB01017,中級會計學,105,106,2,資財一,中級會計
AB06043,演算法交易,108,111,1,資財四,R語言、程式交易軟體、技術指標視覺化、XQ軟體
AB03017,國際財務管理,107,108,2,資財三,初階外匯證照
AB02015,行動裝置概論,105,106,2,資財二,Android App
,金融科技,107,110,1,資財一,區塊鏈、金融科技證照
,金融科技,108,108,1,資財三,區塊鏈、金融科技證照
AB03029,Java進階程式設計,105,106,2,資財三,Java
AB03030,C語言程式設計,105,106,2,資財三,C、C++
AB01025,網路與資安概論,106,106,2,資財一,網路導論與資料通訊、網路安全
,金融科技,108,109,1,資財一,區塊鏈、金融科技證照
AB02019,個體經濟,105,107,1,資財二,-
,金融科技,108,110,1,資財一,區塊鏈、金融科技證照
AB01025,網路與資安概論,104,107,1,資財一,公開金鑰密碼系統、加密貨幣介紹、通訊協定(TCP/IP)安全、資料庫安全及系統安全等。
AB04024,電子商務,104,107,1,資財四,電子商店的經營、管理、行銷
AB03032,演算法交易(一),104,107,1,資財四,R語言、程式交易軟體、技術指標視覺化、XQ軟體
AB01017,中級會計學,105,107,1,資財一,中級會計
,金融科技,108,111,1,資財一,區塊鏈、金融科技證照
AB04025,行銷管理,105,107,1,資財四,行銷專案企劃
,金融科技實務講座,104,105,1,資財四,-
AB02015,行動裝置概論,105,107,1,資財二,Android studio開發
AB02009,商事法,105,107,2,資財三,商事法、商業登記法、公司法、票據法、保險法
AB03008,知識管理,105,107,2,資財三,
,金融科技實務講座,105,105,1,資財四,-
AB02020,總體經濟,105,107,2,資財二,-
AB03034,顧客關係管理,105,107,2,資財四,資料探勘、CRM
AB03036,人工智慧與應用,105,107,2,資財三,人工智慧架構與應用、類神經、基因演算法與應用、物聯網
AB02019,個體經濟,105,107,2,資財一,-
AB03007,資料結構,105,107,2,資財二,python
AB02022,成本會計學,105,107,2,資財二,成本會計
AB03035,資訊安全導論,105,107,2,資財二,"資訊安全(資訊安全介紹,基礎密碼學介紹,電腦病毒與惡意程式,網路安全與攻擊,網路安全防護,應用層安全, 網頁安全,雲端安全,物聯網安全,個人資料保護)"
AB03032,演算法交易(一),105,107,1,資財四,R語言、程式交易軟體、技術指標視覺化、XQ軟體
,金融科技與服務創新流程,106,109,2,資財四,資料倉儲 + 維度設計 + ETL、資料呈現與報表設計
AB01017,中級會計學,105,108,1,資財一,中級會計
AB01025,網路與資安概論,105,107,1,資財一,公開金鑰密碼系統、加密貨幣介紹、通訊協定(TCP/IP)安全、資料庫安全及系統安全等。
AB02023,商用程式設計,105,108,1,資財二,COBOL、開發小型銀行賬戶管理信息系統
AB02020,總體經濟,105,108,1,資財二,-
AB03038,網路與系統安全,105,108,1,資財三,網路安全(木馬攻擊、入侵無線網路、滲透測試)
AB04024,電子商務,105,107,1,資財四,電子商店的經營、管理、行銷
AB02009,商事法,105,108,1,資財三,商事法、商業登記法、公司法、票據法、保險法
AB03032,演算法交易(一),105,108,1,資財四,R語言、程式交易軟體、技術指標視覺化、XQ軟體
,金融科技與服務創新流程,107,109,2,資財三,資料倉儲 + 維度設計 + ETL、資料呈現與報表設計
AB04025,行銷管理,105,108,1,資財四,行銷專案企劃
,金融科技與服務創新流程,107,110,2,資財三,資料倉儲 + 維度設計 + ETL、資料呈現與報表設計
AB03036,人工智慧與應用,105,108,2,資財三,人工智慧架構與應用、類神經、基因演算法與應用、物聯網
,金融科技與服務創新流程,108,109,2,資財三,資料倉儲 + 維度設計 + ETL、資料呈現與報表設計
,金融科技與服務創新流程,108,111,2,資財三,資料倉儲 + 維度設計 + ETL、資料呈現與報表設計
AB03008,知識管理,105,108,2,資財三,
AB03010,金融機構管理,105,108,2,資財三,銀行內部控制與內部稽核、防制洗錢與打擊資恐
AB02019,個體經濟,105,108,2,資財一,-
AB02022,成本會計學,105,108,2,資財二,成本會計
AB03035,資訊安全導論,105,108,2,資財二,網路安全
AB03007,資料結構,105,108,2,資財二,python
,金融科技與創新創業,104,106,2,資財四,區塊鏈、人工智慧
,金融科技與創新創業,105,106,2,資財三,區塊鏈、人工智慧
AB03017,國際財務管理,107,109,2,資財三,初階外匯證照
,金融科技與創新創業,106,106,2,資財三,區塊鏈、人工智慧
AB03007,資料結構,106,106,1,資財二,Java
AB02014,大數據分析,106,106,1,資財三,R程式、類神經網路、預測模型
AB05079,雲端軟體建置與管理實務,105,105,2,資財四,雲端軟體語言、GCP
,金融科技應用程式介面實務講座,104,106,1,資財三,區塊鏈應用與API介紹
AB04024,電子商務,105,108,1,資財四,電子商店的經營、管理、行銷
AB04025,行銷管理,106,106,1,資財四,行銷專案企劃
,金融科技應用程式介面實務講座,105,106,1,資財三,區塊鏈應用、API介紹
,金融科技應用程式介面實務講座,106,106,1,資財三,區塊鏈應用與API介紹
,金融資訊安全,108,111,2,資財三,
AB03032,演算法交易(一),106,107,1,資財四,R語言、程式交易軟體、技術指標視覺化、XQ軟體
,衍生性金融商品,104,105,1,資財三,衍生性金融商品證照
AB03029,Java進階程式設計,106,106,2,資財三,Java
AB03030,C語言程式設計,106,106,2,資財三,C、C++
AB01025,網路與資安概論,106,107,1,資財一,公開金鑰密碼系統、加密貨幣介紹、通訊協定(TCP/IP)安全、資料庫安全及系統安全
,衍生性金融商品,104,106,1,資財三,衍生性金融商品證照
AB03017,國際財務管理,107,110,2,資財三,初階外匯證照
AB02015,行動裝置概論,106,106,2,資財二,Android App
,衍生性金融商品,104,107,1,資財三,衍生性金融商品證照
AB01017,中級會計學,106,106,2,資財一,中級會計
AB04025,行銷管理,106,107,1,資財四,行銷專案企劃
AB02019,個體經濟,106,107,1,資財二,-
,衍生性金融商品,105,105,1,資財三,衍生性金融商品證照
AB01025,網路與資安概論,107,107,1,資財一,公開金鑰密碼系統、加密貨幣介紹、通訊協定(TCP/IP)安全、資料庫安全及系統安全等。
AB04024,電子商務,106,107,1,資財四,電子商店的經營、管理、行銷
,衍生性金融商品,105,106,1,資財三,衍生性金融商品證照
AB05085,演算法交易(一),106,108,1,資財四,R語言、程式交易軟體、技術指標視覺化、XQ軟體
AB03041,財務工程與金融計算(一),105,108,1,資財三,C、Matlab 程式設計與應用、C++財務程式設計
AB02015,行動裝置概論,106,107,1,資財二,Android studio開發
AB01017,中級會計學,106,107,1,資財一,中級會計
AB03008,知識管理,106,107,2,資財三,-
AB02020,總體經濟,106,107,2,資財二,-
AB02019,個體經濟,106,107,2,資財一,-
AB03007,資料結構,106,107,2,資財二,Python
AB02022,成本會計學,106,107,2,資財二,成本會計
AB03035,資訊安全導論,106,107,2,資財二,"資訊安全(資訊安全介紹,基礎密碼學介紹,電腦病毒與惡意程式,網路安全與攻擊,網路安全防護,應用層安全, 網頁安全,雲端安全,物聯網安全,個人資料保護)"
AB03034,顧客關係管理,106,107,2,資財四,資料探勘、CRM
AB03036,人工智慧與應用,106,107,2,資財三,人工智慧架構與應用、類神經、基因演算法與應用、物聯網
AB02009,商事法,106,107,2,資財三,商事法、商業登記法、公司法、票據法、保險法
AB05085,演算法交易(一),107,107,1,資財四,R語言、程式交易軟體、技術指標視覺化、XQ軟體
,衍生性金融商品,105,107,1,資財三,衍生性金融商品證照
AB01025,網路與資安概論,105,108,1,資財一,公開金鑰密碼系統、加密貨幣介紹、通訊協定(TCP/IP)安全、資料庫安全及系統安全等。
AB02023,商用程式設計,106,108,1,資財二,COBOL、開發小型銀行賬戶管理信息系統
AB02020,總體經濟,106,108,1,資財二,-
AB03038,網路與系統安全,106,108,1,資財三,網路安全(木馬攻擊、入侵無線網路、滲透測試)
AB04024,電子商務,106,108,1,資財四,電子商店的經營、管理、行銷
AB02009,商事法,106,108,1,資財三,商事法、商業登記法、公司法、票據法、保險法
AB05085,演算法交易(一),107,108,1,資財四,R語言、程式交易軟體、技術指標視覺化、XQ軟體
,衍生性金融商品,105,108,1,資財三,衍生性金融商品證照
,衍生性金融商品,106,106,1,資財三,衍生性金融商品證照
AB03041,財務工程與金融計算(一),106,108,1,資財三,C、Matlab 程式設計與應用、C++財務程式設計
AB04025,行銷管理,106,108,1,資財四,行銷專案企劃
AB01017,中級會計學,106,108,1,資財一,中級會計
,衍生性金融商品,106,107,1,資財三,衍生性金融商品證照
AB03041,財務工程與金融計算(一),107,108,1,資財三,C、Matlab 程式設計與應用、C++財務程式設計
AB02019,個體經濟,106,108,2,資財一,-
AB03008,知識管理,106,108,2,資財三,
AB03010,金融機構管理,106,108,2,資財三,銀行內部控制與內部稽核、防制洗錢與打擊資恐
AB02022,成本會計學,106,108,2,資財二,成本會計
AB03035,資訊安全導論,106,108,2,資財二,網路安全
AB03007,資料結構,106,108,2,資財二,python
,衍生性金融商品,106,108,1,資財三,衍生性金融商品證照
AB03036,人工智慧與應用,106,108,2,資財三,人工智慧架構與應用、類神經、基因演算法與應用、物聯網
,衍生性金融商品,106,109,1,資財三,衍生性金融商品證照
AB03017,國際財務管理,108,108,2,資財三,初階外匯證照
AB02023,商用程式設計,106,109,1,資財二,COBOL、開發小型銀行賬戶管理信息系統
AB01025,網路與資安概論,106,108,1,資財一,公開金鑰密碼系統、加密貨幣介紹、通訊協定(TCP/IP)安全、資料庫安全及系統安全等。
AB02020,總體經濟,106,109,1,資財二,-
AB03045,區塊鏈應用設計,106,109,1,資財三,Dapp個案、Solidity及Web3.js
AB03038,網路與系統安全,106,109,1,資財三,網路安全(木馬攻擊、入侵無線網路、滲透測試)
