課程編碼,課程名稱,入學年度,開課年度,開課學期,開課年級,學習技能
AB04024,電子商務,106,109,1,資財四,電子商店的經營、管理、行銷
,衍生性金融商品,107,107,1,資財三,衍生性金融商品證照
AB04025,行銷管理,106,109,1,資財四,行銷專案企劃
,衍生性金融商品,107,108,1,資財三,衍生性金融商品證照
AB02009,商事法,106,109,1,資財四,商事法、商業登記法、公司法、票據法、保險法
,衍生性金融商品,107,109,1,資財三,衍生性金融商品證照
AB03041,財務工程與金融計算(一),108,108,1,資財三,C、Matlab 程式設計與應用、C++財務程式設計
AB01017,中級會計學,106,109,1,資財一,中級會計
,衍生性金融商品,108,108,1,資財三,衍生性金融商品證照
AB03036,人工智慧與應用,106,109,2,資財三,人工智慧架構與應用、類神經、基因演算法與應用、物聯網
AB02022,成本會計學,106,109,2,資財二,成本會計
AB03035,資訊安全導論,106,109,2,資財一,網路安全
AB03007,資料結構,106,109,2,資財二,python
AB04011,資料探勘研究與實務,106,109,2,資財四,資料探勘
,衍生性金融商品,108,109,1,資財三,衍生性金融商品證照
AB04031,網路行銷與數據分析,106,109,2,資財三,推薦化系統、文本情感分析
AB03051,金融科技智慧財產權的管理與應用,106,109,2,資財四,專利權
,計算智慧,105,108,2,資財四,基因演算法、最佳化問題
AB04024,電子商務,107,107,1,資財四,電子商店的經營、管理、行銷
,計算智慧,106,108,2,資財四,基因演算法、最佳化問題
AB03050,智能合約撰寫,106,109,2,資財四,Dapp個案、Solidity及Web3.js
,計算智慧,107,108,2,資財四,基因演算法、最佳化問題
AB03017,國際財務管理,108,109,2,資財三,初階外匯證照
AB02019,個體經濟,106,109,2,資財一,-
AB05085,演算法交易(一),108,108,1,資財四,R語言、程式交易軟體、技術指標視覺化、XQ軟體
AB02019,個體經濟,107,107,1,資財二,-
AB01025,網路與資安概論,107,108,1,資財一,公開金鑰密碼系統、加密貨幣介紹、通訊協定(TCP/IP)安全、資料庫安全及系統安全等。
AB04024,電子商務,107,108,1,資財四,電子商店的經營、管理、行銷
,計算智慧,108,108,2,資財四,基因演算法、最佳化問題
AB01017,中級會計學,107,107,1,資財一,中級會計
,個人資料保護與管理,106,109,2,資財三,ISO/IEC 29100的個資保護框架、隱私衝擊評鑑(PIA)、ISO/IEC 27701個資保護實作
AB04025,行銷管理,107,107,1,資財四,行銷專案企劃
AB03042,財務工程與金融計算(二),105,108,2,資財三,C、Matlab 程式設計與應用、C++財務程式設計
AB02015,行動裝置概論,107,107,1,資財二,Android studio開發
AB03008,知識管理,107,107,2,資財三,
AB02019,個體經濟,107,107,2,資財一,-
AB02009,商事法,107,107,2,資財三,商事法、商業登記法、公司法、票據法、保險法
,個人資料保護與管理,107,109,2,資財三,ISO/IEC 29100的個資保護框架、隱私衝擊評鑑(PIA)、ISO/IEC 27701個資保護實作
AB04029,演算法交易(二),104,107,2,資財四,凱利公式、現代投資組合理論、XQ程式交易軟體、類神經網路應用資金管理
AB02020,總體經濟,107,107,2,資財二,-
AB03007,資料結構,107,107,2,資財二,python
AB02022,成本會計學,107,107,2,資財二,成本會計
AB03035,資訊安全導論,107,107,2,資財二,"資訊安全(資訊安全介紹,基礎密碼學介紹,電腦病毒與惡意程式,網路安全與攻擊,網路安全防護,應用層安全, 網頁安全,雲端安全,物聯網安全,個人資料保護)"
AB03034,顧客關係管理,107,107,2,資財四,資料探勘、CRM
AB03036,人工智慧與應用,107,107,2,資財三,人工智慧架構與應用、類神經、基因演算法與應用、物聯網
AB02009,商事法,107,108,1,資財三,商事法、商業登記法、公司法、票據法、保險法
AB01025,網路與資安概論,108,108,1,資財一,公開金鑰密碼系統、加密貨幣介紹、通訊協定(TCP/IP)安全、資料庫安全及系統安全等。
AB02023,商用程式設計,107,108,1,資財二,COBOL、開發小型銀行賬戶管理信息系統
AB02020,總體經濟,107,108,1,資財二,-
AB03038,網路與系統安全,107,108,1,資財三,網路安全(木馬攻擊、入侵無線網路、滲透測試)
AB04029,演算法交易(二),105,107,2,資財四,凱利公式、現代投資組合理論、XQ程式交易軟體、類神經網路應用資金管理
AB04024,電子商務,107,109,1,資財四,電子商店的經營、管理、行銷
AB01017,中級會計學,107,108,1,資財一,中級會計
,個人資料保護與管理,107,110,2,資財三,ISO/IEC 29100的個資保護框架、隱私衝擊評鑑(PIA)、ISO/IEC 27701個資保護實作
AB03042,財務工程與金融計算(二),106,108,2,資財三,C、Matlab 程式設計與應用、C++財務程式設計
,個人資料保護與管理,108,109,2,資財三,ISO/IEC 29100的個資保護框架、隱私衝擊評鑑(PIA)、ISO/IEC 27701個資保護實作
AB04025,行銷管理,107,108,1,資財四,行銷專案企劃
AB02019,個體經濟,107,108,2,資財一,-
,個人資料保護與管理,108,110,2,資財三,ISO/IEC 29100的個資保護框架、隱私衝擊評鑑(PIA)、ISO/IEC 27701個資保護實作
AB03008,知識管理,107,108,2,資財三,
AB03042,財務工程與金融計算(二),107,108,2,資財三,C、Matlab 程式設計與應用、C++財務程式設計
AB03036,人工智慧與應用,107,108,2,資財三,人工智慧架構與應用、類神經、基因演算法與應用、物聯網
AB03017,國際財務管理,108,110,2,資財三,初階外匯證照
AB03010,金融機構管理,107,108,2,資財三,銀行內部控制與內部稽核、防制洗錢與打擊資恐
AB02022,成本會計學,107,108,2,資財二,成本會計
AB03035,資訊安全導論,107,108,2,資財二,網路安全
AB03007,資料結構,107,108,2,資財二,python
,個人資料保護與管理,108,111,2,資財四,ISO/IEC 29100的個資保護框架、隱私衝擊評鑑(PIA)、ISO/IEC 27701個資保護實作
,財務工程與金融計算,104,105,1,資財四,C、Matlab
AB01017,中級會計學,107,109,1,資財一,中級會計
AB02023,商用程式設計,107,109,1,資財二,COBOL、開發小型銀行賬戶管理信息系統
AB01025,網路與資安概論,106,109,1,資財一,公開金鑰密碼系統、加密貨幣介紹、通訊協定(TCP/IP)安全、資料庫安全及系統安全等。
AB02020,總體經濟,107,109,1,資財二,-
AB03045,區塊鏈應用設計,107,109,1,資財三,Dapp個案、Solidity及Web3.js
AB03038,網路與系統安全,107,109,1,資財三,網路安全(木馬攻擊、入侵無線網路、滲透測試)
AB04024,電子商務,107,110,1,資財四,電子商店的經營、管理、行銷
,財務工程與金融計算,104,106,1,資財二,C、Matlab
AB02009,商事法,107,109,1,資財三,商事法、商業登記法、公司法、票據法、保險法
,財務工程與金融計算,104,107,1,資財四,C、Matlab 程式設計與應用、C++財務程式設計
AB04025,行銷管理,107,109,1,資財四,行銷專案企劃
AB03042,財務工程與金融計算(二),108,108,2,資財三,C、Matlab 程式設計與應用、C++財務程式設計
,財務工程與金融計算,105,105,1,資財四,C、Matlab
,財務工程與金融計算,105,106,1,資財四,C、Matlab
AB03036,人工智慧與應用,107,109,2,資財三,人工智慧架構與應用、類神經、基因演算法與應用、物聯網
AB02022,成本會計學,107,109,2,資財二,成本會計
AB03035,資訊安全導論,107,109,2,資財二,網路安全
,財務工程與金融計算,105,107,1,資財四,C、Matlab 程式設計與應用、C++財務程式設計
AB03007,資料結構,107,109,2,資財二,python
,財務工程與金融計算,106,106,1,資財四,C 、Matlab
AB04011,資料探勘研究與實務,107,109,2,資財二,資料探勘
AB03017,國際財務管理,108,111,2,資財三,初階外匯證照
AB02019,個體經濟,107,109,2,資財一,-
,財務工程與金融計算,106,107,1,資財四,C、Matlab 程式設計與應用、C++財務程式設計
AB04031,網路行銷與數據分析,107,109,2,資財四,推薦化系統、文本情感分析
AB03051,金融科技智慧財產權的管理與應用,107,109,2,資財三,專利權
,財務工程與金融計算,107,107,1,資財四,C、Matlab 程式設計與應用、C++財務程式設計
AB04024,電子商務,108,108,1,資財四,電子商店的經營、管理、行銷
AB03050,智能合約撰寫,107,109,2,資財三,Dapp個案、Solidity及Web3.js
AB01017,中級會計學,107,110,1,資財一,中級會計
AB02023,商用程式設計,107,110,1,資財二,COBOL、開發小型銀行賬戶管理信息系統
AB04035,證券期權投資實務,107,110,1,資財四,期貨商業務員證照、期貨分析師
,財務工程導論,106,109,1,資財三,C、Matlab
AB03045,區塊鏈應用設計,107,110,1,資財三,Dapp個案、Solidity及Web3.js
AB05089,網路與系統安全,107,110,1,資財三,網路安全(木馬攻擊、入侵無線網路、滲透測試)
AB04024,電子商務,108,109,1,資財四,電子商店的經營、管理、行銷
,財務工程導論,107,109,1,資財三,C、Matlab
AB02009,商事法,107,110,1,資財三,商事法、商業登記法、公司法、票據法、保險法
AB04025,行銷管理,107,110,1,資財四,行銷專案企劃
AB03036,人工智慧與應用,107,110,2,資財三,人工智慧架構與應用、類神經、基因演算法與應用、物聯網
AB03035,資訊安全導論,107,110,2,資財二,網路安全
AB03007,資料結構,107,110,2,資財二,
AB03051,金融科技智慧財產權的管理與應用,107,110,2,資財三,
,財務工程導論,108,109,1,資財三,C、Matlab
AB03050,智能合約撰寫,107,110,2,資財三,Dapp個案、Solidity及Web3.js
AB04025,投資組合分析與管理,107,110,2,資財三,XQ系統、財務分析、金融分析、投資分析
AB03053,金融數據分析邏輯思維,107,110,2,資財三,RapidMiner
AB03010,科技管理,107,110,2,資財三,
AB01016,國際專業證照研訓進階講座,104,104,2,資財二,PowerPoint、Access
,財務工程導論,108,111,1,資財三,C、Matlab 程式設計與應用、C++財務程式設計
AB02009,商事法,108,108,1,資財三,商事法、商業登記法、公司法、票據法、保險法
AB01025,網路與資安概論,107,109,1,資財一,公開金鑰密碼系統、加密貨幣介紹、通訊協定(TCP/IP)安全、資料庫安全及系統安全等。
AB02023,商用程式設計,108,108,1,資財二,COBOL、開發小型銀行賬戶管理信息系統
AB02020,總體經濟,108,108,1,資財二,-
AB05089,網路與系統安全,108,108,1,資財三,網路安全(木馬攻擊、入侵無線網路、滲透測試)
AB06045,演算法交易(二),106,107,2,資財四,凱利公式、現代投資組合理論、XQ程式交易軟體、類神經網路應用資金管理
AB04024,電子商務,108,110,1,資財四,電子商店的經營、管理、行銷
,財務數值方法,106,109,2,資財四,C、Matlab 程式設計與應用、C++財務程式設計
AB01017,中級會計學,108,108,1,資財一,中級會計
,財務數值方法,107,109,2,資財二,C、Matlab 程式設計與應用、C++財務程式設計
,財務數值方法,108,109,2,資財三,C、Matlab 程式設計與應用、C++財務程式設計
AB04025,行銷管理,108,108,1,資財四,行銷專案企劃
AB02019,個體經濟,108,108,2,資財一,-
,財務數值方法,108,111,2,資財三,C、Matlab 程式設計與應用、C++財務程式設計
,商業智慧與管理,105,108,2,資財三,Power BI證照、資料倉儲
AB01014,國際專業證照研訓實務講座,104,104,1,資財二,WORD、EXCEL
AB03008,知識管理,108,108,2,資財三,
AB03010,金融機構管理,108,108,2,資財三,銀行內部控制與內部稽核、防制洗錢與打擊資恐
AB02022,成本會計學,108,108,2,資財二,成本會計
AB03035,資訊安全導論,108,108,2,資財二,網路安全
AB03007,資料結構,108,108,2,資財二,python
,商業智慧與管理,106,108,2,資財三,Power BI證照、資料倉儲
AB03036,人工智慧與應用,108,108,2,資財三,人工智慧架構與應用、類神經、基因演算法與應用、物聯網
,商業智慧與管理,107,108,2,資財三,Power BI證照、資料倉儲
AB02009,商事法,108,109,1,資財三,商事法、商業登記法、公司法、票據法、保險法
AB02023,商用程式設計,108,109,1,資財二,COBOL、開發小型銀行賬戶管理信息系統
AB01025,網路與資安概論,108,109,1,資財一,公開金鑰密碼系統、加密貨幣介紹、通訊協定(TCP/IP)安全、資料庫安全及系統安全等。
AB02020,總體經濟,108,109,1,資財二,-
AB05089,網路與系統安全,108,109,1,資財三,網路安全(木馬攻擊、入侵無線網路、滲透測試)
AB04024,電子商務,108,111,1,資財四,電子商店的經營、管理、行銷
AB01017,中級會計學,108,109,1,資財一,中級會計
,商業智慧與管理,108,108,2,資財三,Power BI證照、資料倉儲
AB04025,行銷管理,108,109,1,資財四,行銷專案企劃
,國際青年創業領袖計畫,104,104,2,資財三,
,軟性計算,106,109,1,資財四,分析(關聯分析、群聚分析、分類)、時間序列分析、M-V Model、商業資料分析與組合管理
AB03045,區塊鏈應用設計,108,109,1,資財三,Dapp個案、Solidity及Web3.js
,軟性計算,107,109,1,資財四,分析(關聯分析、群聚分析、分類)、時間序列分析、M-V Model、商業資料分析與組合管理
,軟性計算,108,109,1,資財四,分析(關聯分析、群聚分析、分類)、時間序列分析、M-V Model、商業資料分析與組合管理
,程式交易,104,106,1,資財四,Excel VBA、R語言
AB01014,國際專業證照研訓實務講座,104,104,2,資財二,
AB03036,人工智慧與應用,108,109,2,資財三,人工智慧架構與應用、類神經、基因演算法與應用、物聯網
AB02022,成本會計學,108,109,2,資財二,成本會計
AB03035,資訊安全導論,108,109,2,資財二,網路安全
AB02019,個體經濟,108,109,2,資財一,-
AB03007,資料結構,108,109,2,資財二,python
AB04011,資料探勘研究與實務,108,109,2,資財二,資料探勘
,程式交易,105,106,1,資財四,Excel VBA、R語言
AB05096,網路行銷與數據分析,108,109,2,資財四,推薦化系統、文本情感分析
AB03051,金融科技智慧財產權的管理與應用,108,109,2,資財三,專利權
,程式交易,106,106,1,資財四,Excel VBA、R語言
AB03047,電商人才培育證照講座,106,109,2,資財三,
,雲端軟體即服務系統開發與設計實務,104,106,1,資財四,CSI
AB03050,智能合約撰寫,108,109,2,資財三,Dapp個案、Solidity及Web3.js
AB01017,中級會計學,108,110,1,資財一,中級會計
AB02023,商用程式設計,108,110,1,資財二,COBOL、開發小型銀行賬戶管理信息系統
,雲端軟體即服務系統開發與設計實務,105,106,1,資財四,CSI
AB04035,證券期權投資實務,108,110,1,資財四,期貨商業務員證照、期貨分析師
,雲端軟體即服務系統開發與設計實務,106,106,1,資財四,CSI
AB03045,區塊鏈應用設計,108,110,1,資財三,Dapp個案、Solidity及Web3.js
AB05089,網路與系統安全,108,110,1,資財三,網路安全(木馬攻擊、入侵無線網路、滲透測試)
AB05097,電商人才培育證照講座,107,109,2,資財三,
AB02009,商事法,108,110,1,資財三,商事法、商業登記法、公司法、票據法、保險法
AB04025,行銷管理,108,110,1,資財四,行銷專案企劃
AB01014,國際專業證照研訓實務講座,104,105,1,資財二,WORD、EXCEL
AB03036,人工智慧與應用,108,110,2,資財三,人工智慧架構與應用、類神經、基因演算法與應用、物聯網
AB03035,資訊安全導論,108,110,2,資財二,網路安全
AB03007,資料結構,108,110,2,資財二,
AB03051,金融科技智慧財產權的管理與應用,108,110,2,資財三,資料倉儲 + 維度設計 + ETL、資料呈現與報表設計
AB03050,智能合約撰寫,108,110,2,資財三,Dapp個案、Solidity及Web3.js
,雲端與物聯網安全,108,111,1,資財三.,
AB03053,金融數據分析邏輯思維,108,110,2,資財三,RapidMiner
AB03010,科技管理,108,110,2,資財三,
AB04025,投資組合分析與管理,108,110,2,資財三,XQ系統、財務分析、金融分析、投資分析
AB01017,中級會計學,108,111,1,資財一,中級會計
AB02023,商用程式設計,108,111,1,資財二,COBOL、開發小型銀行賬戶管理信息系統
,微型創業實戰,104,104,2,資財三,創業計劃書
AB03045,區塊鏈應用設計,108,111,1,資財三,Dapp個案、Solidity及Web3.js
AB05089,網路與系統安全,108,111,1,資財四,網路安全(木馬攻擊、入侵無線網路、滲透測試)
AB05097,電商人才培育證照講座,108,109,2,資財三,
AB02009,商事法,108,111,1,資財三,商事法、商業登記法、公司法、票據法、保險法
AB02024,財金時事選讀,108,111,1,資財二,
,微型創業實戰,104,106,2,資財三,創業計劃書
AB06045,演算法交易(二),107,107,2,資財四,凱利公式、現代投資組合理論、XQ程式交易軟體、類神經網路應用資金管理
AB03057,數位轉型研討,108,111,1,資財三,
,微型創業實戰,105,106,2,資財三,創業計劃書
AB03056,外匯市場理論與實務,108,111,1,資財三,初階外匯證照
AB01026,金融常識與職業道德,108,111,1,資財一,金融市場常識與職業道德證照
AB01014,國際專業證照研訓實務講座,105,105,1,資財二,WORD、EXCEL
AB03007,資料結構,108,111,2,資財二,python
AB03050,智能合約撰寫,108,111,2,資財三,Dapp個案、Solidity、Web3.js
,微型創業實戰,106,106,2,資財三,創業計劃書
,資金管理,106,109,2,資財二,R語言、程式交易軟體、技術指標視覺化、XQ軟體
,資金管理,107,109,2,資財二,R語言、程式交易軟體、技術指標視覺化、XQ軟體
AB05096,網路行銷與數據分析,108,111,2,資財四,推薦化系統、文本情感分析
,資金管理,108,109,2,資財三,R語言、程式交易軟體、技術指標視覺化、XQ軟體
AB05107,數位轉型研討,108,111,2,資財三,
,資金管理,108,111,2,資財二,R語言、程式交易軟體、技術指標視覺化、XQ軟體
,數位鑑識與調查,108,111,2,資財三,
AB02025,資訊安全教育應用,108,111,2,資財二,網路安全
