系所,課程編碼,課程名稱,必選修別,專業領域,是否持續開課,上次開課年度,上次開課學期,所學技能
資財系,AB01001,會計學(ㄧ),必修,會計與財務管理,是,105,1,
資財系,AB01002,經濟學(一),必修,經濟學,否,,,
資財系,AB01003,微積分(ㄧ),必修,數學與統計,是,112,1,
資財系,AB01004,計算機概論,必修,計算機科學與程式設計,是,112,1,
資財系,AB01005,程式設計(ㄧ),必修,計算機科學與程式設計,是,112,1,
資財系,AB01006,會計學(二),必修,會計與財務管理,是,105,2,
資財系,AB01007,經濟學(二),必修,經濟學,是,106,2,
資財系,AB01008,微積分(二),必修,數學與統計,是,111,2,
資財系,AB01009,財務金融入門,必修,會計與財務管理,是,105,2,
資財系,AB01010,程式設計(二),必修,計算機科學與程式設計,是,111,2,
資財系,AB01011,程式設計實習,必修,計算機科學與程式設計,是,109,2,
資財系,AB01012,財務金融實習,必修,會計與財務管理,是,111,2,
資財系,AB01013,財經專業證照進階講座,選修,會計與財務管理,是,104,2,
資財系,AB01014,國際專業證照研訓實務講座,選修,其他相關領域,是,104,2,
資財系,AB01015,財經專業證照實務講座,選修,會計與財務管理,是,105,1,
資財系,AB01016,國際專業證照進階實務講座,選修,其他相關領域,否,,,
資財系,AB01017,中級會計學,選修,會計與財務管理,是,111,1,
資財系,AB01018,資訊創新達人國際證照講座,選修,資訊科技與管理,是,104,2,
資財系,AB01019,國際專業證照研訓進階講座,選修,其他相關領域,是,104,2,
資財系,AB01020,自主學習,選修,其他相關領域,是,107,2,
資財系,AB01021,會計學,必修,會計與財務管理,是,112,1,
資財系,AB01022,程式設計實習,必修,計算機科學與程式設計,是,109,2,
資財系,AB01023,經濟學,必修,經濟學,是,111,2,
資財系,AB01024,財務管理,必修,會計與財務管理,是,111,2,
資財系,AB01025,網路與資安概論,選修,資訊科技與管理,是,109,1,
資財系,AB01026,金融常識與職業道德,選修,其他相關領域,否,,,
資財系,AB01027,大數據技術與應用概論,選修,市場行銷與數據分析,否,,,
資財系,AB01028,計算機概論,必修,計算機科學與程式設計,是,112,1,
資財系,AB01901,個體經濟學,選修,經濟學,否,,,
資財系,AB02001,統計(一),必修,數學與統計,是,112,1,
資財系,AB02002,管理數學,必修,數學與統計,是,106,1,
資財系,AB02003,財務管理,必修,會計與財務管理,是,111,2,
資財系,AB02004,管理學,必修,商業與管理,是,112,1,
資財系,AB02005,資料庫管理(一),必修,資訊科技與管理,是,106,1,
資財系,AB02006,統計(二),必修,數學與統計,是,111,2,
資財系,AB02007,企業資料通訊,必修,資訊科技與管理,是,111,2,
資財系,AB02008,投資學,必修,會計與財務管理,是,112,1,
資財系,AB02009,商事法,選修,商業與管理,是,112,1,
資財系,AB02010,系統分析與設計,必修,計算機科學與程式設計,是,112,1,
資財系,AB02011,民法總則,選修,商業與管理,否,,,
資財系,AB02012,進階程式設計,選修,計算機科學與程式設計,否,,,
資財系,AB02013,財務管理與資訊應用,必修,會計與財務管理,否,,,
資財系,AB02014,大數據分析,選修,市場行銷與數據分析,是,112,1,
資財系,AB02015,行動裝置概論,選修,市場行銷與數據分析,否,,,
資財系,AB02016,金融市場,必修,金融科技,是,111,2,
資財系,AB02017,財務金融實習,必修,會計與財務管理,是,111,2,
資財系,AB02018,資料庫管理,必修,資訊科技與管理,是,112,1,
資財系,AB02019,個體經濟,選修,經濟學,是,109,2,
資財系,AB02020,總體經濟,選修,經濟學,是,109,1,
資財系,AB02021,COBOL商用程式設計,選修,計算機科學與程式設計,是,107,2,
資財系,AB02022,成本會計學,選修,會計與財務管理,否,,,
資財系,AB02023,商用程式設計,選修,計算機科學與程式設計,是,112,1,
資財系,AB02024,財金時事選讀,選修,會計與財務管理,是,112,1,
資財系,AB02025,資訊安全教育應用,選修,網路與安全,是,111,2,
資財系,AB02026,企業網路,選修,資訊科技與管理,否,,,
資財系,AB02027,資訊安全,選修,網路與安全,否,,,
資財系,AB02901,進階總體經濟學,選修,經濟學,否,,,
資財系,AB03001,管理資訊系統,必修,資訊科技與管理,是,111,2,
資財系,AB03002,財務報表分析,必修,會計與財務管理,是,112,1,
資財系,AB03003,作業系統,選修,資訊科技與管理,否,,,
資財系,AB03004,電子商務,選修,資訊科技與管理,是,112,1,
資財系,AB03005,資訊與財金專題,必修,其他相關領域,是,112,1,
資財系,AB03006,資訊與法律,必修,資訊科技與管理,是,107,2,
資財系,AB03007,資料結構,選修,資訊科技與管理,是,111,2,
資財系,AB03008,知識管理,選修,資訊科技與管理,是,105,2,
資財系,AB03009,數位科技與智財權管理,選修,資訊科技與管理,否,,,
資財系,AB03010,金融機構管理,選修,商業與管理,是,108,2,
資財系,AB03011,投資組合分析與管理,選修,會計與財務管理,是,110,2,
資財系,AB03012,企業價值分析,選修,會計與財務管理,否,,,
資財系,AB03013,投資理財實習,必修,金融科技,是,111,1,
資財系,AB03014,管理資訊系統實習,選修,資訊科技與管理,否,,,
資財系,AB03015,資訊與法律實習,選修,資訊科技與管理,是,104,2,
資財系,AB03016,企業倫理,必修,商業與管理,是,112,1,
資財系,AB03017,國際財務管理,選修,商業與管理,是,106,2,
資財系,AB03018,金融市場,必修,金融科技,是,111,2,
資財系,AB03019,金融科技,選修,金融科技,是,112,1,
資財系,AB03020,金融科技實務講座,選修,金融科技,是,105,1,
資財系,AB05047,雲端服務專題研討,選修,資訊科技與管理,否,,,
資財系,AB03022,投資理財實務講座,選修,會計與財務管理,是,105,2,
資財系,AB03023,企業資料通訊,必修,資訊科技與管理,是,111,2,
資財系,AB03024,投資理財實習,必修,金融科技,是,111,1,
資財系,AB03025,期貨與選擇權,必修,會計與財務管理,是,111,2,
資財系,AB03026,金融大數據,選修,市場行銷與數據分析,是,111,2,
資財系,AB03027,衍生性金融商品,選修,會計與財務管理,是,108,1,
資財系,AB03028,金融科技應用程式介面實務講座,選修,金融科技,是,106,1,
資財系,AB03029,Java進階程式設計,選修,計算機科學與程式設計,是,106,2,
資財系,AB03030,C語言程式設計,選修,計算機科學與程式設計,是,106,2,
資財系,AB03031,資金管理,選修,會計與財務管理,是,111,2,
資財系,AB04026,演算法交易,選修,計算機科學與程式設計,是,112,1,
資財系,AB03034,顧客關係管理,選修,商業與管理,是,108,2,
資財系,AB03035,資訊安全導論,選修,網路與安全,是,111,2,
資財系,AB03036,人工智慧與應用,選修,資訊科技與管理,是,111,2,
資財系,AB03037,2019微型創業實戰,選修,創新與創業,是,107,2,
資財系,AB03038,網路與系統安全,選修,網路與安全,是,112,1,
資財系,AB03039,數位鑑識與調查,選修,網路與安全,是,111,2,
資財系,AB04017,雲端軟體即服務系統開發與設計實,選修,計算機科學與程式設計,是,106,1,
資財系,AB04010,財務工程與金融計算,選修,會計與財務管理,是,107,1,
資財系,AB06040,財務工程與金融計算,選修,會計與財務管理,是,107,1,
資財系,AB03043,商業智慧與管理,選修,商業與管理,是,108,2,
資財系,AB03044,證券交易法,選修,商業與管理,是,108,2,
資財系,AB03045,區塊鏈應用設計,選修,計算機科學與程式設計,是,112,1,
資財系,AB03041,財務工程與金融計算(一),選修,會計與財務管理,是,108,1,
資財系,AB03047,電商人才培育證照講座,選修,商業與管理,是,109,2,
資財系,AB03048,財務數值方法,選修,數學與統計,是,111,2,
資財系,AB03049,金融科技與服務創新流程,選修,金融科技,是,111,2,
資財系,AB03050,智能合約撰寫,選修,金融科技,是,111,2,
資財系,AB03051,金融科技智慧財產權的管理與應用,選修,金融科技,是,110,2,
資財系,AB03052,資訊與財金專題,必修,其他相關領域,是,112,1,
資財系,AB03053,金融數據分析邏輯思維,選修,市場行銷與數據分析,是,110,2,
資財系,AB03054,科技管理,選修,資訊科技與管理,是,110,2,
資財系,AB03055,人工智慧與最佳化,選修,資訊科技與管理,否,,,
資財系,AB03056,外匯市場理論與實務,選修,商業與管理,是,112,1,
資財系,AB03057,數位轉型研討,選修,創新與創業,是,111,2,
資財系,AB05078,雲端軟體即服務系統開發與設計實,選修,計算機科學與程式設計,是,106,1,
資財系,AB03059,金融資訊安全,選修,網路與安全,是,111,2,
資財系,AB03060,校外實習,選修,其他相關領域,是,112,1,
資財系,AB03061,人工智慧跨域金融之應用,選修,資訊科技與管理,是,112,1,
資財系,AB03062,人工智慧跨域資安之應用,選修,資訊科技與管理,否,,,
資財系,AB03063,企業倫理與永續管理,必修,商業與管理,否,,,
資財系,AB03064,金融教育分析與邏輯思維,選修,市場行銷與數據分析,是,112,1,
資財系,AB03065,新興支付應用暨產業發展,選修,創新與創業,是,112,1,
資財系,AB03066,物聯網系統設計與商業應用,選修,計算機科學與程式設計,是,112,1,
資財系,AB03067,資料庫安全實務,選修,網路與安全,是,112,1,
資財系,AB03901,機器學習A-Z (Python 與 R 實作),選修,計算機科學與程式設計,否,,,
資財系,AB03902,機器學習,選修,計算機科學與程式設計,否,,,
資財系,AB03903,神經網路與深度學習,選修,計算機科學與程式設計,否,,,
資財系,AB03904,會計數據分析與資料視覺化,選修,市場行銷與數據分析,否,,,
資財系,AB03905,用Python來做投資組合的建構與分,選修,計算機科學與程式設計,否,,,
資財系,AB03906,金融科技風險管理,選修,金融科技,否,,,
資財系,AB04002,創業投資實務,選修,創新與創業,否,,,
資財系,AB04003,企業競爭優勢的資訊系統與策略,選修,資訊科技與管理,否,,,
資財系,AB04004,演算法,選修,資訊科技與管理,否,,,
資財系,AB04005,全球供應鏈,選修,資訊科技與管理,否,,,
資財系,AB04006,資料庫管理(二),必修,資訊科技與管理,否,,,
資財系,AB04007,智慧型管理決策系統,選修,資訊科技與管理,否,,,
資財系,AB04008,企業購併個案研究,選修,商業與管理,否,,,
資財系,AB04009,軟體工程與管理,選修,資訊科技與管理,否,,,
資財系,AB03042,財務工程與金融計算(二),選修,會計與財務管理,是,108,2,
資財系,AB04011,資料探勘研究與實務,選修,市場行銷與數據分析,是,105,2,
資財系,AB04012,供應鏈與知識鏈管理,選修,商業與管理,否,,,
資財系,AB04013,學期校外實習,選修,其他相關領域,是,110,2,
資財系,AB04014,物聯網智慧應用,選修,物聯網,是,104,2,
資財系,AB04015,微型創業實戰,選修,創新與創業,是,106,2,
資財系,AB04016,國際青年創業領袖計畫,選修,創新與創業,是,104,2,
資財系,AB03021,雲端軟體建置與管理實務,選修,資訊科技與管理,是,105,2,
資財系,AB04018,資訊管理技能及創意個案實務研討,選修,資訊科技與管理,是,105,1,
資財系,AB04019,創新創業講座-互聯網+探索大未來,選修,創新與創業,是,105,1,
資財系,AB04020,網路服務創新創業,選修,創新與創業,否,,,
資財系,AB04021,校外實習,選修,其他相關領域,是,112,1,
資財系,AB04022,金融科技概論,選修,金融科技,否,,,
資財系,AB04023,程式交易,選修,計算機科學與程式設計,否,,,
資財系,AB04024,跨境電商,選修,資訊科技與管理,是,106,1,
資財系,AB04025,行銷管理,選修,市場行銷與數據分析,是,110,1,
資財系,AB06043,演算法交易,選修,計算機科學與程式設計,是,112,1,
資財系,AB04027,金融科技與創新創業,選修,創新與創業,是,106,2,
資財系,AB04028,企業資源規劃,選修,資訊科技與管理,是,107,2,
資財系,AB03032,演算法交易(一),選修,計算機科學與程式設計,是,108,1,
資財系,AB04030,計算智慧,選修,其他相關領域,是,110,2,
資財系,AB04031,網路行銷與數據分析,選修,市場行銷與數據分析,是,111,2,
資財系,AB04032,軟性計算,選修,其他相關領域,是,108,2,
資財系,AB04033,個人資料保護與管理,選修,網路與安全,是,111,2,
資財系,AB04034,使用者體驗設計,選修,計算機科學與程式設計,否,,,
資財系,AB04035,證券期權投資實務,選修,會計與財務管理,是,110,1,
資財系,AB04036,數位金融,選修,金融科技,否,,,
資財系,AB04037,機器學習輔助電腦稽核,選修,網路與安全,是,111,2,
資財系,AB05001,書報討論,選修,其他相關領域,否,,,
資財系,AB05002,書報討論,選修,其他相關領域,否,,,
資財系,AB05003,研究方法,選修,其他相關領域,否,,,
資財系,AB05004,管理資訊系統,必修,資訊科技與管理,是,111,2,
資財系,AB05005,供應鏈與運籌管理,選修,商業與管理,否,,,
資財系,AB05006,財務管理與資訊應用,必修,商業與管理,否,,,
資財系,AB05007,運輸系統分析,選修,物聯網,否,,,
資財系,AB05008,資料庫管理系統,選修,資訊科技與管理,否,,,
資財系,AB05009,資料探勘與知識發現,選修,市場行銷與數據分析,否,,,
資財系,AB05010,網際網路原理,選修,資訊科技與管理,否,,,
資財系,AB05011,多媒體資訊系統,選修,資訊科技與管理,否,,,
資財系,AB05012,網路資訊系統,選修,資訊科技與管理,否,,,
資財系,AB05013,調適性系統,選修,其他相關領域,否,,,
資財系,AB05014,決策支援系統,選修,資訊科技與管理,否,,,
資財系,AB05015,電子商務專題,選修,資訊科技與管理,否,,,
資財系,AB05016,顧客關係管理專題,選修,商業與管理,否,,,
資財系,AB05017,作業研究方法在運籌管理之應用,選修,其他相關領域,否,,,
資財系,AB05018,軟體工程,選修,計算機科學與程式設計,否,,,
資財系,AB05019,運籌系統分析,選修,物聯網,否,,,
資財系,AB05020,高等資料庫管理,選修,資訊科技與管理,否,,,
資財系,AB05021,多媒體應用,選修,資訊科技與管理,否,,,
資財系,AB05022,商業智慧專題,選修,商業與管理,否,,,
資財系,AB05023,校外實務研究,選修,其他相關領域,否,,,
資財系,AB05079,雲端軟體建置與管理實務,選修,資訊科技與管理,是,105,2,
資財系,AB05025,網路服務創新創業,選修,創新與創業,否,,,
資財系,AB05026,財務管理,必修,會計與財務管理,是,111,2,
資財系,AB05027,投資學,必修,會計與財務管理,是,112,1,
資財系,AB05028,企業併購個案研究,選修,商業與管理,否,,,
資財系,AB05029,企業倫理,必修,商業與管理,是,112,1,
資財系,AB05030,產業策略與分析,選修,商業與管理,否,,,
資財系,AB05031,電子化管理研討,選修,資訊科技與管理,否,,,
資財系,AB05032,科技與服務創新,選修,創新與創業,否,,,
資財系,AB05033,服務科技化產業分析,選修,資訊科技與管理,否,,,
資財系,AB05034,技術評估與預測,選修,市場行銷與數據分析,否,,,
資財系,AB05035,國際產業實務研習,選修,其他相關領域,否,,,
資財系,AB05036,科技移轉與鑑價,選修,資訊科技與管理,否,,,
資財系,AB05037,高科技事業經營管理,選修,商業與管理,否,,,
資財系,AB05038,智慧財產權法規與管理,選修,商業與管理,否,,,
資財系,AB05039,智慧財產權組合與策略應用,選修,商業與管理,否,,,
資財系,AB05040,製造服務化研討,選修,商業與管理,否,,,
資財系,AB05041,產學合作實務,選修,其他相關領域,否,,,
資財系,AB05042,科技法律與智財管理專題-專利法,選修,商業與管理,否,,,
資財系,AB05043,智慧財產權產品化應用,選修,商業與管理,否,,,
資財系,AB05044,高科技資訊管理,選修,資訊科技與管理,否,,,
資財系,AB05045,創業與創新管理,選修,創新與創業,否,,,
資財系,AB05046,創新與商品化研討,選修,創新與創業,否,,,
資財系,AB05024,雲端運算之應用與服務,選修,資訊科技與管理,否,,,
資財系,AB05048,科技法律與智財權,選修,商業與管理,否,,,
資財系,AB05049,公司治理與價值創造,選修,商業與管理,否,,,
資財系,AB05050,服務行銷,選修,市場行銷與數據分析,否,,,
資財系,AB05051,服務工程,選修,商業與管理,否,,,
資財系,AB05052,科技評估與預測,選修,市場行銷與數據分析,否,,,
資財系,AB05053,永續設計創新管理,選修,創新與創業,否,,,
資財系,AB05054,產業實務研習,選修,其他相關領域,否,,,
資財系,AB05055,全球運籌管理研討,選修,商業與管理,否,,,
資財系,AB05056,服務導向系統研討,選修,資訊科技與管理,否,,,
資財系,AB05057,製造策略專題,選修,商業與管理,否,,,
資財系,AB05058,智慧財產權管理,選修,商業與管理,否,,,
資財系,AB05059,科技政策與國家競爭力,選修,商業與管理,否,,,
資財系,AB05060,服務設計與風險管理,選修,商業與管理,否,,,
資財系,AB05061,協同商務研討,選修,商業與管理,否,,,
資財系,AB05062,文件分類與網際網路探勘,選修,資訊科技與管理,否,,,
資財系,AB05063,產業組織與策略分析,選修,商業與管理,否,,,
資財系,AB05064,企業併購個案研究,選修,商業與管理,否,,,
資財系,AB05065,競爭情報,選修,商業與管理,否,,,
資財系,AB05066,服務人力與產業經濟學,選修,經濟學,否,,,
資財系,AB05067,科技法律與智財管理專題-商標法,選修,商業與管理,否,,,
資財系,AB05068,智慧財產權/市場資訊蒐集與組織,選修,市場行銷與數據分析,否,,,
資財系,AB05069,智慧財產權服務業商業模式,選修,商業與管理,否,,,
資財系,AB05070,科技行銷探討,選修,資訊科技與管理,否,,,
資財系,AB05071,技術移轉與授權,選修,商業與管理,否,,,
資財系,AB05072,創新與智財管理,選修,創新與創業,否,,,
資財系,AB05073,組織創新管理,選修,創新與創業,否,,,
資財系,AB05074,高科技行銷管理,選修,商業與管理,否,,,
資財系,AB05075,創業財務管理,選修,創新與創業,否,,,
資財系,AB05076,服務與創新管理個案研究,選修,創新與創業,否,,,
資財系,AB05077,服務與科技高階管理論壇,選修,資訊科技與管理,否,,,
資財系,AB05903,雲端運算與巨量資料管理,選修,市場行銷與數據分析,否,,,
資財系,AB03040,雲端與物聯網安全,選修,物聯網,是,112,1,
資財系,AB05080,投資理財實務講座,選修,會計與財務管理,是,105,2,
資財系,AB05081,書報討論,選修,其他相關領域,否,,,
資財系,AB05082,企業倫理,必修,商業與管理,是,112,1,
資財系,AB05083,程式交易,選修,計算機科學與程式設計,否,,,
資財系,AB05084,金融科技應用程式介面實務講座,選修,金融科技,是,106,1,
資財系,AB05085,演算法交易(一),選修,計算機科學與程式設計,是,108,1,
資財系,AB05086,金融大數據,選修,市場行銷與數據分析,是,111,2,
資財系,AB05088,資訊安全管理,選修,網路與安全,否,,,
資財系,AB05089,網路與系統安全,選修,網路與安全,是,112,1,
資財系,AB05090,資訊安全與系統稽核,選修,網路與安全,否,,,
資財系,AB05091,數位鑑識與調查,選修,網路與安全,是,111,2,
資財系,AB05092,資訊隱私與個資管理,選修,網路與安全,否,,,
資財系,AB05093,巨量資料探勘與應用,選修,市場行銷與數據分析,否,,,
資財系,AB05094,計算智慧,選修,其他相關領域,是,110,2,
資財系,AB05095,商業智慧與管理,選修,商業與管理,是,108,2,
資財系,AB05096,網路行銷與數據分析,選修,市場行銷與數據分析,是,111,2,
資財系,AB05097,電商人才培育證照講座,選修,商業與管理,是,109,2,
資財系,AB05098,金融科技與服務創新流程,選修,金融科技,是,111,2,
資財系,AB05099,個人資料保護與管理,選修,網路與安全,是,111,2,
資財系,AB05100,資金管理,選修,會計與財務管理,是,111,2,
資財系,AB03046,財務工程導論,選修,會計與財務管理,是,112,1,
資財系,AB05102,使用者體驗設計,選修,計算機科學與程式設計,否,,,
資財系,AB05103,人工智慧與最佳化,選修,資訊科技與管理,否,,,
資財系,AB05104,財務數值方法,選修,數學與統計,是,111,2,
資財系,AB05105,國際金融,選修,金融科技,否,,,
資財系,AB05106,數位金融,選修,金融科技,否,,,
資財系,AB05107,數位轉型研討,選修,創新與創業,是,111,2,
資財系,AB05108,財金計量分析,選修,數學與統計,否,,,
資財系,AB03058,雲端與物聯網安全,選修,物聯網,是,112,1,
資財系,AB05110,機器學習輔助電腦稽核,選修,網路與安全,是,111,2,
資財系,AB05111,金融資訊安全,選修,網路與安全,是,111,2,
資財系,AB05112,企業倫理與永續管理,必修,商業與管理,否,,,
資財系,AB05113,金融教育分析與邏輯思維,選修,市場行銷與數據分析,是,112,1,
資財系,AB05114,物聯網系統設計與商業應用,選修,計算機科學與程式設計,是,112,1,
資財系,AB05115,資料庫安全實務,選修,網路與安全,是,112,1,
資財系,AB05901,企業資源規劃與供應鏈管理,選修,商業與管理,否,,,
資財系,AB05902,資訊管理研討,選修,資訊科技與管理,否,,,
資財系,AB05109,雲端與物聯網安全,選修,物聯網,是,112,1,
資財系,AB05904,電子與行動商務,選修,資訊科技與管理,否,,,
資財系,AB05905,資訊科技系統,選修,資訊科技與管理,否,,,
資財系,AB05906,2019微型創業實戰,選修,創新與創業,是,107,2,
資財系,AB06001,論文,選修,其他相關領域,否,,,
資財系,AB06018,多變量分析,選修,數學與統計,否,,,
資財系,AB06019,資訊系統實務研討,選修,資訊科技與管理,否,,,
資財系,AB06020,電腦演算法,選修,資訊科技與管理,否,,,
資財系,AB06021,決策分析與績效評估,選修,市場行銷與數據分析,否,,,
資財系,AB06022,同儕式網路資訊系統,選修,資訊科技與管理,否,,,
資財系,AB06023,組合最佳化,選修,數學與統計,否,,,
資財系,AB06024,企業資源規劃,選修,資訊科技與管理,是,107,2,
資財系,AB06025,萬用啟發式演算法,選修,資訊科技與管理,否,,,
資財系,AB06026,智慧財產權商品化,選修,商業與管理,否,,,
資財系,AB06027,科技與服務創新,選修,創新與創業,否,,,
資財系,AB06028,資訊與財金專題,必修,其他相關領域,是,112,1,
資財系,AB06029,資訊科技與企業創新,選修,創新與創業,否,,,
資財系,AB06030,企業競爭商業智能策略,選修,經濟學,否,,,
資財系,AB06031,資訊管理,選修,資訊科技與管理,否,,,
資財系,AB06032,衍生性金融商品,選修,會計與財務管理,是,108,1,
資財系,AB06033,物聯網創新應用,選修,物聯網,否,,,
資財系,AB06034,物聯網智慧應用,選修,物聯網,是,104,2,
資財系,AB06035,資訊管理技能及創意個案實務研討,選修,資訊科技與管理,是,105,1,
資財系,AB06036,微型創業實戰,選修,創新與創業,是,106,2,
資財系,AB06037,資訊創新達人國際證照講座,選修,資訊科技與管理,是,104,2,
資財系,AB06038,國際青年創業領袖計畫,選修,創新與創業,是,104,2,
資財系,AB06039,金融科技,選修,金融科技,是,112,1,
資財系,AB05101,財務工程導論,選修,會計與財務管理,是,112,1,
資財系,AB06041,創新創業講座-互聯網+探索大未來,選修,創新與創業,是,105,1,
資財系,AB06042,金融科技實務講座,選修,金融科技,是,105,1,
資財系,AB04029,演算法交易(二),選修,計算機科學與程式設計,是,108,2,
資財系,AB06044,金融科技與創新創業,選修,創新與創業,是,106,2,
資財系,AB06045,演算法交易(二),選修,計算機科學與程式設計,是,108,2,
資財系,AB06046,財務金融個案研究,選修,金融科技,否,,,
資財系,AB06047,軟性計算,選修,其他相關領域,是,108,2,
資財系,AB06048,智能交易專題實作,選修,網路與安全,否,,,
資財系,AB06049,資金管理實務,選修,會計與財務管理,否,,,
資財系,AB06050,智能交易專題實作,選修,網路與安全,否,,,
